Tournament Id,Player ID,Registration Date,Category,Status,Seeding
250001,24-12-1005,2025-06-09,u19 Girls,Active,10
250001,24-12-1002,2025-06-09,u19 Girls,Active,5
250001,24-14-1015,2025-06-09,u19 Girls,Active,1
250001,24-10-1260,2025-06-09,u19 Girls,Active,7
250001,24-10-1004,2025-06-09,u19 Girls,Active,8
250001,24-07-1006,2025-06-09,u19 Girls,Active,2
250001,24-14-1158,2025-06-09,u19 Girls,Active,16
250001,24-08-1027,2025-06-09,u19 Girls,Active,6
250001,24-12-1017,2025-06-09,u19 Girls,Active,4
250001,24-13-1232,2025-06-09,u19 Girls,Active,3
250001,24-12-1017,2025-06-09,u15 Girls,Active,2
250001,24-12-1005,2025-06-09,Women,Active,10
250001,24-12-1005,2025-06-09,u15 Girls,Active,10
250001,24-12-1002,2025-06-09,Women,Active,7
250001,24-12-1002,2025-06-09,u15 Girls,Active,7
250001,24-14-1015,2025-06-09,u15 Girls,Active,7
250001,24-14-1015,2025-06-09,u13 Girls,Active,7
250001,24-10-1260,2025-06-09,Women,Active,4
250001,24-62-1028,2025-06-09,Men,Active,
250001,24-10-1004,2025-06-09,u17 Girls,Active,1
250001,24-07-1007,2025-06-09,Men,Active,
250001,24-07-1007,2025-06-09,u19 Boys,Active,1
250001,24-11-1090,2025-06-09,Men,Active,
250001,24-11-1090,2025-06-09,u19 Boys,Active,2
250001,24-11-1090,2025-06-09,u17 Boys,Active,
250001,24-11-1090,2025-06-09,u15 Boys,Active,
250001,24-14-1045,2025-06-09,u19 Boys,Active,4
250001,24-14-1045,2025-06-09,u17 Boys,Active,
250001,24-14-1045,2025-06-09,u15 Boys,Active,
250001,24-14-1045,2025-06-09,u13 Boys,Active,
250001,24-15-1236,2025-06-09,u13 Boys,Active,
250001,24-15-1236,2025-06-09,u11 Boys,Active,
250001,25-18-1702,2025-06-09,u13 Boys,Active,
250001,25-18-1702,2025-06-09,u9,Active,
250001,25-18-1702,2025-06-09,u11 Boys,Active,
250001,24-14-1158,2025-06-09,u13 Girls,Active,6
250001,24-08-1027,2025-06-09,Women,Active,3
250001,24-13-1232,2025-06-09,u17 Girls,Active,1
250001,24-13-1232,2025-06-09,u13 Girls,Active,1
250001,24-08-1014,2025-06-25,Women,Active,
250001,24-08-1014,2025-06-25,u19 Girls,Active,9
250001,24-13-1059,2025-06-25,u19 Girls,Active,15
250001,24-14-1046,2025-06-25,u19 Girls,Active,11
250001,24-07-1037,2025-06-25,u19 Girls,Active,14
250001,24-06-1067,2025-06-25,Women,Active,
250001,24-15-1151,2025-06-25,u19 Girls,Active,13
250001,24-09-1055,2025-06-25,u19 Girls,Active,12
250001,24-14-1019,2025-06-25,u19 Girls,Active,28
